[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:07:10.894 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=3}
[INFO ] 2023-03-08 12:07:10.895 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Russia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=4}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=4}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:07:10.896 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Austria'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='North Macedonia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:07:10.897 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Poland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Scotland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:07:10.898 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:07:10.899 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:07:10.899 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Slovakia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=5}
[INFO ] 2023-03-08 12:07:10.899 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 12:07:10.899 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 12:07:10.899 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.020 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:48:29.023 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=5}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:48:29.024 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=3}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 12:48:29.025 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Russia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=4}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=4}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:48:29.026 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Austria'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='North Macedonia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:48:29.027 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Poland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Scotland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 12:48:29.028 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 12:48:29.029 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Slovakia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=5}
[INFO ] 2023-03-08 12:48:29.029 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 12:48:29.029 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 12:48:29.029 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.051 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 13:06:13.053 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 13:06:13.053 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:06:13.053 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=5}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:06:13.054 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 13:06:13.055 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=3}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Russia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=4}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=4}
[INFO ] 2023-03-08 13:06:13.056 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Austria'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.057 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='North Macedonia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Poland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Scotland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:06:13.058 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 13:06:13.059 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 13:06:13.059 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Slovakia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=5}
[INFO ] 2023-03-08 13:06:13.059 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 13:06:13.059 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 13:06:13.059 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:10:04.372 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 13:10:04.376 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 13:10:04.377 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=5}
[INFO ] 2023-03-08 13:10:04.377 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 13:10:04.377 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 13:10:04.377 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
